col1_1,ra_1,dec_1,col1_2,ra_2,dec_2,Separation
282387,186.915715,8.99492,129254,186.91928929405992,8.99488911801486,12.709704058970322
282391,121.625742,26.898937,406760,121.62265160313802,26.896455774433278,13.35030857539179
282480,161.630254,24.712315,116476,161.62664083133848,24.71511260466432,15.525826920981862
282628,234.615049,8.230283,320048,234.6152723450707,8.227248960600347,10.951491265483373
282750,201.002948,9.7102,379907,201.0071144930476,9.712825601567186,17.547727533385558
282865,207.123531,16.129122,428856,207.12247416809174,16.13298588410341,14.38211410563686
282905,212.451709,6.700525,267116,212.4511564862118,6.702039825752807,5.800148119159641
283004,231.104103,9.713141,380624,231.10642308256826,9.716907803382544,15.863836805920455
283064,238.116923,29.975452,218194,238.11996021861222,29.975425694575982,9.471926602926102
283171,188.891561,1.886336,32432,188.8938498452107,1.8860702196334447,8.290774251575849
283288,196.032069,11.136332,326294,196.03234384787845,11.133003625983784,12.021411673859404
283361,243.734621,13.637362,435999,243.7337100904184,13.633981478603213,12.580218429879034
283378,177.094997,-3.2671,90933,177.09581050747516,-3.2665007100133816,3.6336714111007544
283390,164.066782,22.230867,180224,164.06476787533376,22.231017245915186,6.733625837571347
283402,128.880532,28.773043,394746,128.8798164302943,28.776757399226817,13.561135174302901
283459,204.218603,1.188167,103819,204.2178435064779,1.1913540220894805,11.794432672864147
283488,134.623982,6.321347,450153,134.6243943626325,6.320103478222415,4.7135650023213
283518,134.926308,2.911362,295890,134.92759154367124,2.912499143130083,6.168857246520656
283567,228.674864,25.7171,402936,228.67366483248514,25.712810383067566,15.924900880907078
283620,238.928765,26.705467,272061,238.92746645920602,26.707788726392977,9.343397976017284
283773,170.527525,17.731176,414451,170.5304746506949,17.728224988834228,14.668423837155787
283783,211.042572,8.008198,206263,211.04324435038382,8.0126726274429,16.285998599774462
283828,177.755167,19.489874,409471,177.75550214698308,19.490503857188475,2.5367609067665935
283837,165.265224,14.927344,226798,165.26382127582502,14.922924623876392,16.641190890104944
283889,222.393931,11.248101,140225,222.39559471715893,11.248652740829787,6.201049613400297
283927,18.921172,-0.140968,165385,18.92031529937364,-0.14058266721249024,3.3817260460507255
284021,170.355884,19.854112,392332,170.36046168871565,19.854055079821197,15.501491589303381
284026,138.061231,16.826937,360435,138.05909364048526,16.82997603508813,13.188559593501976
284043,166.600084,22.971568,136637,166.5995432830632,22.97467415529462,11.324868213101873
284096,239.078887,24.972655,175217,239.07987607514525,24.97752734508005,17.83494532470011
284113,175.514983,22.712311,376523,175.51480524609326,22.710412764174016,6.859096718858285
284136,234.640214,21.387502,295672,234.6421448611805,21.38926180748967,9.056918435925283
284154,223.043878,29.402494,305384,223.04873787347418,29.400251805470813,17.24757488061864
284183,211.893055,7.44121,169894,211.89456752713858,7.439408604450611,8.43845093919461
284565,174.227926,16.702493,1071,174.23247646531306,16.70015205451923,17.810585315844175
284633,233.997219,4.608979,96955,233.9995097314994,4.609395821595809,8.355805104876909
284689,207.577446,8.264913,167811,207.57743855419454,8.26841839092282,12.619435201764723
284725,204.409392,13.563314,85887,204.4109426925752,13.559902748156603,13.426149117707846
284797,210.000793,7.765026,119268,209.99929738018824,7.763960137350631,6.5714677782826865
284831,25.405866,-9.243652,215260,25.405097050166646,-9.24311638733244,3.344143723907805
284847,189.857369,7.968464,53668,189.85728687838053,7.967307664902553,4.17308986486417
284882,155.36586,1.882353,453956,155.3620653727037,1.8848748996609304,16.396258160846184
285316,168.869193,31.798785,256037,168.8689570922202,31.79995723132428,4.281315177764716
285347,122.68407,7.565174,409785,122.68264535821247,7.5632859169138,8.488134387731916
285473,215.911372,9.116554,149583,215.9117232673264,9.115665986196676,3.4320292979957743
285482,223.373111,21.805808,272509,223.37500262506933,21.803773951907417,9.674493678679992
285500,199.303718,13.227685,278908,199.30758161068826,13.229188524283854,14.58173084946978
285591,227.945102,6.086625,55206,227.94411749750182,6.090980713030375,16.07172268589013
285724,165.041683,10.37034,90586,165.03983208182095,10.369711418821579,6.934096874190661
285804,190.92128,11.084412,452314,190.91894953543948,11.081290727262862,13.930056359338774
285811,158.311236,11.695642,384187,158.30932227793488,11.69647639653829,7.384867009074966
285837,122.098988,26.304392,266473,122.09405670379526,26.302723048825815,17.01091462150238
285898,175.891492,21.743576,78794,175.89062179356574,21.744429080570693,4.230695215302649
285994,119.695638,18.291679,445396,119.69545555040997,18.29119638420439,1.8459504466645507
286017,176.478845,10.004494,374941,176.47457413358342,10.006432831099332,16.67260961933248
286026,208.149712,21.577303,397726,208.1526149527997,21.577820557708556,9.8952535319196
286066,172.403231,0.227983,182372,172.40685671495584,0.2301719646425091,15.246824538145617
286131,240.254295,10.527456,332133,240.24992533826347,10.52626830986876,16.04616307758313
286188,148.459944,12.952533,14497,148.46273968919564,12.948937237491549,16.24107600980131
286242,222.677976,-1.726421,54631,222.6765277778741,-1.7268148683210536,5.4006905512701495
286299,132.200322,26.321668,36337,132.20115312969205,26.324362199624154,10.063052829235875
286363,221.855662,29.913241,315824,221.8510640796856,29.91424832300478,14.798536178606092
286415,233.647528,-0.47901,388180,233.64643383393812,-0.4770664120477862,8.029412562686831
286525,131.571527,26.860394,367254,131.56885842924427,26.858930968930366,10.059452411204843
286570,11.247395,-1.023789,230165,11.25009068231168,-1.0237147398286848,9.706589401889719
286627,128.005044,19.549387,180785,128.00324761897372,19.549239789465812,6.117175150174699
286668,168.670115,4.011076,259636,168.6682355896224,4.009784544651882,8.195645856875949
286698,38.232532,-0.131245,1426,38.23737417558459,-0.13159066655761215,17.47614666538855
286770,191.581611,8.352328,437354,191.58446738147995,8.352299073280623,10.174440658276103
286866,143.242707,16.067306,405392,143.24102711945372,16.067565409259142,5.885889225228347
286893,138.168992,9.167201,72883,138.16676706570087,9.166206325006984,8.68046305573647
286907,218.559378,11.424127,337491,218.56294927534185,11.42429782319351,12.616866782413942
286911,133.306397,24.9733,903,133.3040294062817,24.9756194315906,11.376227447911358
286979,231.212223,28.886174,374760,231.21345560568335,28.883102817768748,11.719074004880564
287048,132.827536,29.396611,326567,132.82651150676952,29.39978610106837,11.873422864924446
287085,218.568898,13.759841,237614,218.56736448091704,13.758931084777913,6.283615480932414
287140,140.097063,3.467844,198741,140.09554196261197,3.4671081914383715,6.073772773654848
287229,162.923571,4.259916,125469,162.92551996438647,4.2614310711999845,8.871598544448988
287412,243.245954,29.714744,129274,243.24350872743912,29.71805681739534,14.166279033012742
287436,158.559353,26.067798,348762,158.55940016647622,26.065033884840254,9.951983499158372
287520,211.019098,9.044267,93585,211.01923211512425,9.043657873799654,2.244094440966769
287525,241.622667,15.094724,231372,241.61913961887447,15.097649423333253,16.16258117920094
287601,226.019477,28.436172,439655,226.0168322964078,28.435754180200224,8.506275569495749
287676,309.205015,-4.646614,302363,309.20577695324386,-4.644186438978358,9.156900713362596
287727,215.429505,-1.678044,313410,215.42819247391944,-1.677713349096012,4.870758460652273
287741,153.636978,6.773248,316645,153.63674610343395,6.769619922763741,13.0873606144681
287836,133.657766,0.9412,119502,133.65346490425878,0.9398527915260608,16.223746919854413
287922,207.398096,26.752219,142974,207.39570339443145,26.747899622159697,17.348059960460123
287942,135.266338,9.18677,356817,135.26242721348893,9.187660613473572,14.263256527093542
287982,193.169119,21.414627,440300,193.16728614938611,21.416714189859462,9.705210275605896
288089,343.018956,1.250167,255819,343.0178525746562,1.2489395425973613,5.941221868096754
288109,166.617764,17.345692,382657,166.61694841782503,17.34495931967833,3.848588619984347
288271,246.316971,22.481427,110846,246.31757726653916,22.482700717209404,5.009265396711229
288341,219.889983,23.061018,280411,219.89134852415725,23.0590749514946,8.329942593767516
288361,143.827789,26.109745,4566,143.82594943807382,26.111273405734046,8.101649989641004
288385,229.581849,23.874058,239167,229.5832884360721,23.877135469964575,12.049710100925584
288442,210.930687,8.797881,441258,210.9279340027702,8.800211780945498,12.89694052754482
288548,189.070909,20.998712,266909,189.06895277216475,21.001635439976134,12.40922175972263
288674,218.942828,16.428336,273841,218.94166375811824,16.427256362748782,5.591793840572008
288687,192.785109,17.529505,422221,192.789475635362,17.530850185780068,15.75266579568192
289026,170.004432,27.375505,180888,170.00507092533738,27.37588191464509,2.452168546598835
289071,228.300888,4.543741,349603,228.30171086601007,4.543889419572364,3.0009563788710345
289085,145.293421,24.022834,69872,145.2935621782214,24.021797646323026,3.7596431323804516
289478,206.297237,26.888359,352071,206.3008471818586,26.890150579438636,13.26503005568212
289499,154.496301,-1.910296,220682,154.4970380475746,-1.9138832543326008,13.183585352037221
289513,165.014907,8.41219,429700,165.0127745745672,8.413665487037818,9.267440676021518
289821,169.707262,23.330909,108586,169.70522058653717,23.333683374198205,12.053713170633715
289991,227.979109,7.910732,99607,227.97876942093123,7.906761546485075,14.344828649603873
290041,166.280665,4.586406,380226,166.2848165548159,4.586732331433704,14.943984952062983
290072,125.841415,18.429838,385074,125.84477611912772,18.429311517925257,11.63486844083323
290148,180.95502,2.099148,10907,180.9531588677283,2.100979183056543,9.396202316887699
290284,236.346987,24.506766,291439,236.34427796616,24.506230410650037,9.081012664543671
290478,239.805679,12.978731,262708,239.80757691690872,12.977991020772796,7.171121696443378
290522,210.107653,5.771859,166012,210.10811429437717,5.77129272949774,2.6240588489888124
290629,244.930253,26.711444,337704,244.92861500801246,26.70862012461996,11.44961015357523
290630,227.38824,26.600456,174751,227.3882772480377,26.603264275568545,10.110502990219254
290648,162.462568,11.794465,82750,162.46052370251783,11.792858035757146,9.239387816115183
290678,239.752598,12.743623,246559,239.7545848864757,12.744369390223065,7.476144689098869
290745,140.233596,10.699462,387496,140.23236574317713,10.698001102338171,6.826336141885134
290800,29.670586,0.52923,45991,29.671963313760735,0.5331040520564373,14.801696494542739
290825,208.510458,14.891274,185836,208.50796866428806,14.894443244834068,14.32400772170857
290841,214.536047,1.223397,130799,214.5364768932286,1.2222382216669465,4.449301807168619
290982,115.366265,22.719089,361128,115.36668230383495,22.722694414108393,13.053251636748854
291109,152.367954,7.247924,150529,152.36416891905702,7.247910316977686,13.517500764825812
291158,125.259427,7.863158,82059,125.26026220019816,7.8624880650515045,3.832466002559184
291181,16.330542,-1.011826,379651,16.329344437156024,-1.0114217621670172,4.549576757264313
291223,120.932987,10.051769,301709,120.93231342922407,10.052781075305965,4.356106255090579
291344,34.588166,-8.80737,348493,34.58897149602962,-8.810562688136441,11.8455127612269
291458,162.558355,21.60593,247520,162.55874124830098,21.604593116005713,4.983393418428757
291582,351.192158,0.848594,300287,351.19073051576163,0.8476108334809233,6.239415081433704
291617,236.813346,5.727032,260871,236.8165819181256,5.725473127389688,12.878245913397883
291621,212.779737,16.081114,282802,212.77538012690638,16.080106846304457,15.50104818011227
291686,160.563567,26.523349,124259,160.56456421598432,26.523753415460032,3.5266764827029857
291792,216.375265,27.439393,182576,216.370538663787,27.437609996028215,16.408341930932117
291829,211.505091,12.783345,176174,211.50495982621777,12.785900206963687,9.210265370755003
291869,230.466045,7.708813,42569,230.46193924177703,7.711245861308498,17.065919224929125
291880,197.926496,14.198743,19115,197.92296776211901,14.201521220985693,15.863654636235989
291902,166.712642,8.246468,452007,166.71287643181802,8.248214777697322,6.343624678627059
291922,145.384518,11.413498,112280,145.38370327617378,11.412445728079911,4.755626161699168
292140,30.775465,-8.055996,353272,30.77766228906428,-8.056541742086951,8.074830040822949
292214,196.625269,17.794984,288777,196.6295296023327,17.79433910806943,14.787736246661444
292224,165.425433,0.124656,353124,165.426619673404,0.12475474503446345,4.2867787807504785
292229,185.596512,11.65542,454565,185.5935320945444,11.654019654329536,11.653341645075969
292247,203.56759,2.421866,388037,203.56869455014564,2.4183051100994986,13.420707565848806
292290,123.057452,26.267089,286513,123.05586602610052,26.267431230492463,5.266087410426412
292403,219.134794,12.410471,252047,219.13815829803627,12.408878753680268,13.144209498584773
292422,13.992654,-0.13266,435331,13.992800225213344,-0.13089858274303515,6.3629146616480465
292465,26.202071,-10.457437,196117,26.20009585256348,-10.460427075889962,12.83600846116225
292565,199.733618,7.802281,256269,199.73361138710465,7.800622507481486,5.9706196535550085
292672,249.833808,29.848863,276970,249.83303233699104,29.85056612310985,6.592260365609901
292705,231.851959,2.554182,226718,231.85506888753622,2.557862589083349,17.33948578324895
292814,227.25227,8.926821,185437,227.24911344839933,8.928372408957758,12.538511876304444
292915,185.894568,9.648622,238266,185.8943230563121,9.650980167601901,8.533796787295088
292983,185.34379,17.024761,390219,185.34337289811168,17.023251132825727,5.621951356823203
293156,178.971301,18.472112,307691,178.97227138390548,18.471594032405008,3.802061291371139
293207,204.59937,14.026863,329549,204.60257779045423,14.025715356949112,11.941236243057276
